"id","controlEnabled","highStep","initialDelay","lowStep","ltcFlag","normalStep","neutralStep","subsequentDelay","step",
"01f61217-3067-3010-87cb-50d9a2ca8faf","0","8","7","2","0","0","5","9","rwaf",
"0238bed2-e9f7-3dcc-867c-ac628ab4cca1","1","5","6","2","1","0","9","6","kvfs",
"05ed4d90-e4f1-38f5-ab2d-0aecc80a8c8a","0","3","7","1","1","1","5","7","wqxt",
"0ca0d8b0-4498-32dc-b49c-234502bf49e2","0","6","9","8","1","8","7","6","gjwr",
"10fc0ea5-cf70-3996-886d-d9faff4af5e1","0","7","6","2","0","2","8","4","ujaj",
"19c8f666-c31d-3b73-a458-a116070e0890","0","8","1","0","1","3","1","6","yzim",
"1cb5a62e-2fed-3894-b891-3e8e3913cb3b","1","0","3","7","1","7","3","5","cvno",
"21934ce1-b03c-3774-b710-a12ef5651727","0","9","0","8","1","5","0","9","misd",
"25791fdb-3008-3b31-8015-9d20177bba30","0","1","9","7","1","5","7","2","ipxb",
"27da314e-73ba-34d9-a243-160f4c3df249","1","1","0","7","0","8","1","1","ddbs",
"2c5d166e-cffd-3483-9900-58ef367ca73c","1","2","4","5","1","1","9","7","dliz",
"2c82267a-5d23-3159-a07d-f9ee8285e80b","1","7","1","1","1","2","2","9","wymr",
"31fdd404-0e12-3d48-b674-77a197562f77","1","9","5","4","0","9","1","4","qgsp",
"35109590-1323-3b6e-8b45-ef81407dfba6","1","3","0","0","1","8","0","3","ulfm",
"3ced2fcb-ed8f-3114-a297-733346a21f59","1","5","4","8","0","4","0","6","iagg",
"4357bb70-9a28-3a5e-a995-6b27e1badfef","0","7","0","0","1","3","5","3","guno",
"4539d5c6-4947-33dc-8512-7d08a8f335ea","1","5","3","4","0","8","5","9","sdhp",
"4ccbb1cc-b503-3017-b62c-3d26d23ce5e5","0","4","2","3","1","6","6","2","orlk",
"4ee414c8-52f6-3e18-8d85-64f6f4af5691","0","6","6","6","0","0","7","5","oykc",
"53729bed-fd3d-3d57-96cf-16dab117af9f","1","0","2","4","1","5","6","7","uidv",
"556fce49-37be-332a-a898-82f19fece81a","0","6","9","4","1","0","8","2","eesm",
"574371c0-9902-3955-b3e3-19041f510d67","1","7","4","2","1","0","3","2","bver",
"58617032-db1e-3d96-afd8-78f2868c9fd2","1","2","9","8","1","2","2","6","zbzb",
"63bf84db-1d67-3272-8f61-2f7638a57006","0","7","0","6","0","6","5","3","hqad",
"6e16e8fd-a5a5-33dc-bf4b-5df358bce13b","0","5","9","5","0","1","3","3","ivpo",
"704b7d09-d39d-39c5-adea-62b24529d1ad","0","2","9","0","1","7","6","5","ydwj",
"7441b666-4a07-3185-a296-86bb15c81fc5","1","7","0","4","1","1","6","7","oxjh",
"7b2c948e-8f9d-3f28-82dc-54095f08889d","0","0","3","8","1","5","3","4","vnvh",
"7bbdcd73-8ffe-37ae-8a37-70eed960e200","0","6","8","1","1","5","2","3","pgvv",
"8034537c-c923-3360-a179-70ea9d094628","1","5","1","1","0","5","7","7","jrnn",
"81401542-42c0-37ec-9468-0a29900d8743","1","9","6","5","1","4","3","6","hptf",
"829ec22b-c3f3-3f89-8ba7-ae10659b895c","0","2","0","6","1","0","5","5","vtvk",
"88d20baa-9854-356a-a6d8-ef0fbc8d77af","1","7","1","5","1","5","0","4","jijt",
"a38d3394-1700-3db5-8b2d-3de1d24151b3","1","2","2","0","1","4","2","2","gnrz",
"a4ec358d-bd38-3772-b56e-9572af528e55","0","6","3","6","0","3","8","8","xyda",
"b95c357d-818b-3594-91ed-da7c6490866f","1","3","4","1","1","9","7","9","xzmm",
"cc8daa04-8ba3-321c-9bd2-0829af4cf029","1","8","3","8","0","0","1","9","ztzy",
"d2e0fddb-9cb8-34d1-9790-e2edbeb8b3de","0","4","7","3","1","5","6","8","fpet",
"d374ba4d-a894-3a36-b5fc-33bd4671f702","1","3","5","0","1","7","4","8","bfyl",
"d42adaf1-5bad-3cc3-a110-c02528577e67","0","0","6","5","1","7","9","3","algc",
"d5be6fff-b747-3142-941d-26bd77654ceb","0","1","7","5","0","4","9","8","smey",
"d7ce235f-873d-3932-8759-07594e6cf3e1","0","3","3","4","0","1","2","7","nvdv",
"dbeb12b2-2e96-3268-92d5-7918a3f9e057","0","7","4","0","0","8","5","4","nojc",
"e2ab6dbf-8682-3435-a4c7-52646e57fb24","1","9","9","2","1","4","2","3","pjcs",
"ead77b08-cee0-3b4c-997d-959236956838","0","7","9","2","0","5","4","5","ceoo",
"f0d4d582-ca49-3698-af29-2843f8f9a74d","1","4","0","1","0","7","4","4","prnb",
"f416bc2b-46ce-3f93-96fb-190b245535ef","1","2","2","4","0","7","9","6","fqyo",
"f8cd5bb2-31c2-371a-9ffd-57870f7d6b99","0","9","9","4","1","4","3","9","borr",
"fb6239fb-3041-3cbd-90ec-4533bca20e65","1","4","8","4","1","6","7","2","liip",
"ff5e569f-2ed4-3778-8c24-99833367dcd1","0","4","9","8","1","2","7","6","bylv",
