neutralPoint,optionalName,tSubstationId,tVoltageLevelId,tBayId
FALSE,"Terminal A",Åsbyen,"Åsbyen 110kV","Main Circuit",
TRUE,"Terminal B",Røvand,"Røvand 220kV","Auxiliary Circuit"
FALSE,"Terminal C",Grænmark,"Grænmark 330kV","Control Circuit"
TRUE,"Terminal D",Økernby,"Økernby 400kV","Power Circuit"
FALSE,"Terminal E",Pænebjerg,"Pænebjerg 500kV","Metering Circuit"
TRUE,"Terminal F",Åkelund,"Åkelund 600kV","Protection Circuit"
FALSE,"Terminal G",Sølvstrøm,"Sølvstrøm 700kV","Isolation Circuit"
TRUE,"Terminal H",Væstmark,"Væstmark 800kV","Transfer Circuit"
FALSE,"Terminal I",Solvænge,"Solvænge 900kV","Distribution Circuit"
TRUE,"Terminal J",Klærvand,"Klærvand 1000kV","Grounding Circuit"
