desc,name,virtual,transformerType,tPowerTransformerId
"Winding part of transformer for voltage conversion, TW Primary",TW Primary,FALSE,Type 2,PT High Capacity
"Winding part of transformer for voltage conversion, TW Secondary",TW Secondary,TRUE,Type 1,PT Medium Capacity
"Winding part of transformer for voltage conversion, TW Tertiary",TW Tertiary,FALSE,Type 2,PT Low Capacity
"Winding part of transformer for voltage conversion, TW Quaternary",TW Quaternary,TRUE,Type 1,PT Utility
"Winding part of transformer for voltage conversion, TW Quinary",TW Quinary,FALSE,Type 2,PT Industrial
"Winding part of transformer for voltage conversion, TW Senary",TW Senary,TRUE,Type 1,PT Commercial
"Winding part of transformer for voltage conversion, TW Septenary",TW Septenary,FALSE,Type 2,PT Residential
"Winding part of transformer for voltage conversion, TW Octonary",TW Octonary,TRUE,Type 1,PT Special Purpose
"Winding part of transformer for voltage conversion, TW Nonary",TW Nonary,FALSE,Type 2,PT General Purpose
"Winding part of transformer for voltage conversion, TW Decenary",TW Decenary,TRUE,Type 1,PT Emergency
