desc,name,virtual,transformerType,tSubEquipmentId
"Step-down transformer for regional distribution, PT High Capacity","PT High Capacity",false,"Type 2","SE Transformer"
"Step-down transformer for regional distribution, PT Medium Capacity","PT Medium Capacity",true,"Type 1","SE Breaker"
"Step-down transformer for regional distribution, PT Low Capacity","PT Low Capacity",false,"Type 2","SE Switchgear"
"Step-down transformer for regional distribution, PT Utility","PT Utility",true,"Type 1","SE Relay"
"Step-down transformer for regional distribution, PT Industrial","PT Industrial",false,"Type 2","SE Meter"
"Step-down transformer for regional distribution, PT Commercial","PT Commercial",true,"Type 1","SE Controller"
"Step-down transformer for regional distribution, PT Residential","PT Residential",false,"Type 2","SE Capacitor"
"Step-down transformer for regional distribution, PT Special Purpose","PT Special Purpose",true,"Type 1","SE Regulator"
"Step-down transformer for regional distribution, PT General Purpose","PT General Purpose",false,"Type 2","SE Inverter"
"Step-down transformer for regional distribution, PT Emergency","PT Emergency",true,"Type 1","SE Converter"
