mRID,aliasName,description,name,aggregate,inService,networkAnalysisEnabled,normallyInService,normalOpen,retained,open,locked,switchOnCount,switchOnDate
07ce9dcd-11d7-4dcd-8a53-e05c07a61379,Twitterworks,"Oth disp fx of lower end of right humerus, init for clos fx",Vista Outdoor Inc.,false,true,false,true,true,false,true,false,20,5/19/2023
06b00626-a14d-4e6c-9dfb-de6179db2e6b,Zoomcast,"Nondisp fx of dist phalanx of finger, subs for fx w nonunion",BLDRS Emerging Markets 50 ADR Index Fund,false,false,false,true,false,false,true,true,39,5/11/2023
74325abb-9b1a-4aa1-be2e-779d81e6c920,Quinu,"Poisoning by antiviral drugs, undetermined, sequela",VictoryShares Emerging Market Volatility Wtd ETF,true,true,true,false,false,true,false,true,47,6/19/2023
6e403acc-b3e0-42e8-b914-5742e398b1f0,Feedfire,Pasngr in hv veh injured in nonclsn trnsp accident nontraf,Fomento Economico Mexicano S.A.B. de C.V.,true,false,false,true,false,false,false,true,45,10/23/2023
a1bc1d6a-cdf1-4762-b543-24773865fe57,Eadel,"Struck by other nonvenomous reptiles, sequela",First Trust CEF Income Opportunity ETF,true,true,false,true,true,true,false,true,26,2/25/2024
fe729485-fedd-45c0-9801-6a547967e169,Twimbo,"Nondisp avulsion fx tuberosity of r calcaneus, sequela","NTT DOCOMO, Inc",false,true,true,false,true,false,false,true,69,10/18/2023
1c978cd5-d7e7-4d54-8cf7-7999ec3745f9,Realbuzz,Food in bronchus causing asphyxiation,"U.S. Silica Holdings, Inc.",false,true,true,true,true,true,false,false,51,9/30/2023
92314c55-d1f5-434b-a876-59b7b5c3c220,Wikizz,"Pathological fracture, left fibula, subs for fx w routn heal",Voya International High Dividend Equity Income Fund,false,true,true,true,true,true,false,true,10,6/12/2023
58696c81-cf68-45b3-a242-b51696659bbd,Dynava,"Poisoning by antineopl and immunosup drugs, undetermined",iPath US Treasury Flattener ETN,false,false,true,false,false,true,true,false,46,8/3/2023
bdc2bf50-0de7-45ce-bc75-1624880b84da,Demimbu,"Mech compl of cranial or spinal infusion catheter, sequela",National Research Corporation,false,true,false,true,true,true,true,false,4,12/5/2023
