mRID,aliasName,description,name,connected,sequenceNumber,phasesId,ConductingEquipmentId,ConnectivityNodeId
0d55068d-8022-4645-aa22-221248197bf2,Realcube,"Nondisp fx of lateral end of right clavicle, init",Triangle Capital Corporation,false,1,98fa1746-c410-487e-a2ae-f51d841753f2,8f35794e-6946-427e-880d-e4dd09df0f68,2a544f21-ad14-46a0-8f86-1f5b96a51d2f
d4c79cf7-e3f5-47e0-b6ce-ab68471d7a27,Quamba,"Unsp fx shaft of right tibia, init for opn fx type 3A/B/C","Tenax Therapeutics, Inc.",true,2,83dc2594-cec1-4f74-9b0d-0eeb281a6519,7a40ece2-cd78-4983-a778-4081e28225ba,79efa9ec-7076-4466-8f16-f2a4e64ba024
e3a9219f-428b-4547-9f19-ff77be63ba02,Quaxo,"Nondisp seg fx shaft of unsp fibula, 7thG",TCP Capital Corp.,true,3,a74989e5-a8fd-4128-95b6-d52ee4b8e931,3de7b21e-d52a-4fc4-b8bb-10c3b7d4048a,a0b45aba-df9b-44cf-b62a-37cd533904bf
9c4cd8af-57c0-4137-8a96-8950ad985fc1,Innojam,"Osteochondritis dissecans, left hip","MabVax Therapeutics Holdings, Inc.",false,4,9267d3c1-955c-41ee-bdd9-3aae8bd2c678,b1b86227-09f0-4ce6-9959-30b984959c5c,e757e5f1-3349-4397-9e1b-b6b457346bb7
4f5c77fa-4cb1-44f6-9cb3-a618b3428347,Tagchat,"Labor and delivery complicated by prolapse of cord, fetus 2",CABCO Series 2004-101 Trust,true,5,0b5bc82a-2b21-4f8d-abec-96921b7cb161,da7ea07c-f55c-4ffc-8f3e-d311345d3662,835eb99d-1d88-48ad-8243-3888750c20bd
9f18cf68-9f7f-465b-b7be-87cd1ab8243d,Mynte,"Cannabis use, unspecified with intoxication",Trillium Therapeutics Inc.,false,6,99d90d5e-e763-42c6-891e-6edc3eec42a7,e3157b2c-1772-4131-87ca-eee9cb44f91e,b0763313-2242-46ca-ad76-6c8189a5ed52
0dcdec5b-d002-402c-af03-86f04f7539ec,Kanoodle,"Pigmentary glaucoma, right eye, moderate stage",B Communications Ltd.,true,7,b72c1f2f-b5ff-4c08-88aa-e50d42e65dd3,21915197-6682-41b9-81e8-7aba11fe8168,62fc4692-be60-4e4e-9f75-c6b5cbed6b6d
54831118-fffe-4267-9ada-5af6486f1176,Tambee,"Total (external) ophthalmoplegia, right eye",Check-Cap Ltd.,true,8,ae05f3fa-a715-407e-99d3-b2f5b701960e,7b30eb15-f117-4479-93f4-a020e2a93ba1,1f7fcb12-df06-4cbf-be26-d223ad1f6d77
4e45c6cf-3955-461b-911e-fe79bf1fda42,Agivu,Unspecified acquired deformity of limb and hand,Bank of America Corporation,false,9,8486d9ff-b23b-4453-aa5b-14e39c1de4f6,183cf7ef-0206-4dd7-aa2c-156a09a4e66b,8a4d338d-18d4-4756-a495-b9528851a0cd
a9ba15bf-5029-4aa8-8364-a84d88fce2d5,Youspan,"Burn of first degree of chest wall, subsequent encounter","Oaktree Capital Group, LLC",true,10,40f9d3d0-db0d-481d-9660-197f77173a5b,a4bd4f83-cb5d-4cf7-ad03-d53e80dcf03c,f4bb59e5-92c6-4d82-a7d7-63ab2b57a3c2
