mRID,aliasName,description,name,controlEnabled,highStep,initialDelay,lowStep,ltcFlag,normalStep,neutralStep,subsequentDelay,step
2aabf86b-9237-4935-8295-896e4f022b23,Thoughtbridge,"Disp fx of head of left rad, subs for clos fx w delay heal","Catalyst Biosciences, Inc. ",false,23,52,24,true,17,10,54,7
4ee14332-512c-438a-87a8-5d02b2bcab0f,Thoughtmix,"Unsp intracap fx l femr, 7thR",Madison Strategic Sector Premium Fund,false,11,21,24,false,61,15,16,90
e1998d73-6970-435a-8348-e961884e9296,Wikido,"Food in trachea causing other injury, sequela",Landmark Infrastructure Partners LP,true,84,36,65,false,1,91,72,53
e7df54d9-2c1f-41ef-9e1f-2b6ed6b7a27d,Youfeed,Crushing injury of left shoulder and upper arm,"Expeditors International of Washington, Inc.",true,82,52,77,true,75,41,64,65
34a241ec-2ee0-42e6-ac4e-cd3e570bc0ca,Babbleset,"Corros second degree of unsp mult fingers (nail), inc thumb","Telephone and Data Systems, Inc.",true,59,47,39,true,89,85,11,87
08ed7401-cc0f-4b4b-877d-bfc4521fb6c2,Twitterwire,"Fx oth skull and facial bones, unspecified side, 7thG",Nuveen Select Tax Free Income Portfolio II,true,60,90,12,true,96,35,97,12
269987c4-7452-4dfe-ae35-e2d694da144e,Oba,"Mech loosening of internal left knee prosthetic joint, init",Public Storage,true,75,91,13,false,7,96,90,69
7202882c-ce54-486b-b0dc-3eae94921445,Oloo,Otitis externa,iShares Morningstar Mid-Cap ETF,false,47,47,24,true,39,10,58,15
f1de1238-459c-49c7-821b-624babd3f5a0,Voonix,"Laceration of blood vessel of other finger, init encntr",Regions Financial Corporation,true,63,86,12,false,55,65,2,78
e7c2c240-e4d3-4996-9076-61bdd3f4bea9,Jamia,"Oth physl fx low end humer, unsp arm, 7thG",Nortel Inversora SA,true,57,90,82,true,86,8,5,89
